fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
28.063597,16.95495,2.7994747,0.35827148,0.2079865,1.4298823,15.371461,-11.318606,55.570484,135.03197,h
35.618668,9.0662,2.7142792,0.46422422,0.23713553,-25.645752,21.310125,-8.281457,23.502035,115.632416,h
46.840607,28.083633,2.673051,0.3891858,0.20798065,-51.519516,17.000738,25.406956,6.0226097,284.90076,g
69.33416,42.75082,3.0061843,0.22046512,0.11353895,-0.21239069,-27.199394,-66.08219,24.579218,252.92918,h
21.138165,6.5902295,2.3468883,0.7803271,0.53641635,21.284128,18.784422,3.9211576,0.060045946,121.14914,g
85.63058,58.967506,3.9154932,0.11420683,0.050543413,-75.08687,84.1894,45.13164,11.00738,277.29166,h
51.38508,56.748287,3.479439,0.12737055,0.081672534,47.202312,58.71589,36.35499,76.988884,194.93512,h
168.00357,56.49109,3.3564503,0.16385765,0.08966059,-61.45879,76.231346,48.648006,84.648476,271.37433,h
34.333324,20.840157,2.632997,0.40040138,0.22803281,-14.145434,-34.78471,14.304351,83.06784,200.30594,h
100.043686,50.23655,4.172112,0.09164435,0.045648642,-25.136726,82.35229,35.749084,0.53268087,306.76602,g
12.959758,10.586426,2.2320473,0.78505147,0.4199883,-15.801125,5.0050783,-12.085622,81.83568,53.45531,h
40.90205,18.638754,3.0356379,0.25616884,0.13406014,20.086712,31.128862,12.74398,2.9378672,203.01262,g
57.59348,24.462017,3.1020656,0.19098768,0.094318114,36.951294,44.222763,18.244722,3.513511,215.60713,g
25.424915,11.94998,2.572829,0.42908952,0.25421986,-0.022220781,13.521402,11.894556,38.030266,222.59406,h
45.74361,19.627823,3.0428936,0.20794559,0.11399471,-29.915955,-27.258661,9.99446e-05,9.036619,119.8925,g
18.119276,10.341392,2.3307142,0.6626307,0.35070318,22.583815,4.2134323,3.603066,4.2859597,192.95734,g
19.486588,12.289535,2.568834,0.56199735,0.32549334,2.0592606,-18.435127,-1.9405078,32.48299,176.55728,g
81.38025,32.056812,3.8079157,0.13123837,0.06808144,55.596794,69.76633,-15.465111,2.593674,254.62787,g
19.316978,14.809384,2.452666,0.57672405,0.33118534,-14.848399,13.951418,10.354554,79.9469,138.72517,h
93.37066,28.228926,3.7854147,0.12176679,0.06287892,92.534386,86.79336,12.563231,0.33534154,245.02548,g
29.240488,22.771385,2.895188,0.3526271,0.1935115,11.297247,15.406856,-13.5646105,51.673664,181.71959,h
42.144817,16.091848,2.816945,0.27211443,0.1304461,12.560391,26.808153,-12.366895,10.012691,166.20482,g
20.449907,16.792032,2.6602857,0.41527045,0.24154794,-9.676861,-20.545313,11.811826,86.25204,229.29608,h
38.257153,13.359092,2.4824643,0.4824738,0.29627514,45.805363,24.188803,6.0618415,10.685671,207.97975,h
80.26289,12.294836,2.4688396,0.36586258,0.18497428,89.48681,-29.487494,9.022687,39.668102,141.61491,g
98.04253,21.21485,2.8682535,0.22916283,0.11404086,25.564386,95.52311,-8.53118,46.291733,205.8629,g
93.43903,31.115868,2.9449253,0.2740385,0.13942614,-124.26133,-17.675604,22.485022,74.10741,179.192,h
13.221621,11.087593,2.1162467,0.6969366,0.3759003,-1.8301718,-6.031477,-9.328854,41.682632,150.40259,g
61.20019,19.202816,3.1907046,0.20471942,0.10480404,-3.424809,-18.899385,13.666028,3.3652885,210.93356,g
19.748589,11.211295,2.4844656,0.7391704,0.37275416,8.215404,14.995319,-8.64968,41.490067,148.00308,h
72.75569,27.783442,3.5846033,0.15203167,0.08215474,-37.733078,54.12285,18.354223,0.8802816,263.1427,g
27.052864,10.055533,2.4308212,0.48421586,0.25585735,26.20268,19.090622,-5.757764,0.006955939,159.0698,g
27.703735,18.65385,2.8708258,0.35833445,0.2053286,5.263077,22.33057,-5.8691096,1.7970369,196.20247,g
21.95768,10.143349,2.400643,0.5530944,0.30548933,15.3125925,-9.621726,8.324005,25.735119,124.929596,g
80.63409,33.103077,3.1953516,0.2388156,0.17090279,-25.250946,61.957573,29.016167,17.032478,300.61035,h
111.80883,32.55347,3.0103562,0.1777801,0.10623831,-69.14598,-91.72924,1.6122714,24.077763,105.50599,h
19.49179,20.096645,2.5279474,0.56628245,0.35944515,0.00034413542,-17.609493,5.249509,28.990707,128.65767,g
17.864597,5.5304227,2.4359539,0.7623565,0.5248722,8.488297,5.490211,-9.425755,51.645714,206.51768,h
19.495167,6.839268,2.3492403,0.5801468,0.32183415,32.898506,10.303415,3.1995218,65.58568,97.25358,h
14.783224,10.8370495,2.301465,0.6022296,0.35174417,2.0276673,-4.7091017,4.503803,72.02921,72.577545,g
32.39495,19.919992,2.813481,0.35500395,0.19360943,14.704365,24.323242,-14.831528,49.933678,93.67629,g
153.567,53.74491,2.9248536,0.3526779,0.22606336,80.54902,87.35376,-64.37127,8.714507,311.94308,h
21.437658,17.387922,2.8171444,0.46468884,0.3266805,-8.658734,16.94396,-10.21471,52.12862,156.36438,g
21.558554,7.068637,2.3910198,0.74363184,0.4093716,23.39831,15.589155,-15.501259,15.019333,184.01274,h
25.208557,8.357052,2.3541048,0.5724157,0.30452755,20.496252,19.122353,-1.3499959,22.849092,210.23088,g
63.81885,22.363344,3.5129857,0.19350344,0.117823735,39.90165,53.17387,16.48157,0.96721756,227.70038,g
27.708828,13.401088,2.479305,0.3591437,0.19446047,0.793624,9.357044,5.355036,51.501984,134.39307,g
75.45263,49.843643,3.162978,0.2271591,0.1426877,-55.68244,-78.858406,30.648615,31.006119,218.0141,h
13.19724,10.311244,2.2013712,0.7953453,0.4937971,-12.978413,1.7848747,-10.455468,50.027977,157.9071,g
12.953507,10.912623,2.130765,0.7487173,0.39864182,-15.523304,-5.6081986,-11.243878,78.06534,169.54517,g
163.4771,61.268574,3.9629476,0.1651859,0.070559055,-171.97285,-175.82632,49.122192,43.19526,332.28128,h
20.136997,6.9540567,2.0801475,0.750813,0.41116348,-22.21934,-13.349821,-4.971515,42.965908,66.67047,g
19.124695,15.2071495,2.5853481,0.5787549,0.35200572,-13.072209,-11.9918375,-12.186536,86.63532,75.2327,h
23.720015,12.254722,2.5033753,0.48293906,0.24601497,25.079138,-6.712397,6.835975,10.929744,99.173706,g
74.617676,29.982857,3.4997616,0.23124322,0.14429276,31.152098,48.03227,9.025759,1.2159687,296.25247,g
19.122044,10.60705,2.340669,0.71280867,0.38573322,-15.391195,-11.748531,4.5534954,87.06658,188.42485,h
26.660416,12.503239,2.623552,0.5185074,0.3492702,13.438016,-16.366573,8.710781,9.344561,89.55685,h
33.18777,21.21117,2.9248545,0.266592,0.13375299,-40.830135,30.227648,-16.986322,84.77685,159.27986,h
166.44366,105.72544,4.206652,0.05397148,0.03684408,-65.55913,-138.90594,-44.019188,22.900507,209.45985,h
26.358046,7.0757236,2.388815,0.5615797,0.29847515,8.50426,18.884413,9.429834,43.706413,170.04282,g
25.623844,10.386703,2.3680367,0.51398736,0.27782232,31.847145,-16.10681,5.950771,80.995384,212.57799,h
41.991104,16.529083,2.6561065,0.3235066,0.15712339,63.206284,24.997538,11.801921,15.069084,206.77542,g
17.470726,12.229239,2.3777854,0.614309,0.3912685,2.562005,-8.211412,-6.4171324,2.9550881,265.2126,g
21.395456,12.569353,2.4423015,0.4571642,0.27447993,27.692802,14.859237,-9.66154,16.487013,207.23178,g
19.187586,14.335251,2.4744754,0.48377392,0.30042684,-0.91285294,-10.991496,6.175596,65.40825,164.1719,g
13.041041,8.435622,2.4668753,0.73784983,0.40630764,10.700895,-10.7171755,4.929247,70.82019,85.4806,h
191.18726,114.35365,3.3224027,0.21638761,0.11602549,-253.48752,136.531,-83.87808,13.547425,301.90854,h
21.980343,17.187826,2.6295545,0.4212273,0.25660712,2.626863,11.955029,8.047357,1.2783766,94.576546,g
22.236086,17.645714,2.468268,0.41684332,0.21585256,-0.7713834,-14.118501,13.358241,73.03651,46.369762,g
22.622372,17.081522,2.6262324,0.49025863,0.3092875,8.3227,0.0,11.088097,87.742165,215.99225,g
42.003963,11.349565,2.6673915,0.34840658,0.17434093,47.842587,19.41154,-7.473656,19.97581,171.0438,g
35.689556,11.465379,2.6592872,0.45864215,0.28420463,43.51082,27.135353,-8.984076,50.213455,219.8604,h
18.819736,12.0918455,2.2159357,0.78036314,0.54508466,2.7603827,10.771192,13.782627,49.342735,119.63676,h
30.661076,13.098713,2.520449,0.50920266,0.28594822,24.027697,34.281116,-10.226923,52.42122,197.33928,h
26.575266,18.492788,2.9747977,0.31667233,0.16537635,13.520073,15.655868,-4.069176,36.374832,44.312305,g
54.844322,16.684849,2.8406243,0.27171895,0.15043166,-77.1515,-32.45566,15.303143,0.785279,183.88127,g
