fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
24.062893,19.84,2.4050307,0.37848663,0.20044722,30.660418,18.391869,-17.725052,19.369953,153.4249,g
100.32302,66.2236,3.883838,0.15034644,0.078927964,-55.463528,64.88441,-42.76874,42.710728,374.11322,h
22.844584,11.900708,2.3239067,0.5624246,0.32164568,-32.5316,-22.243742,8.393667,79.1475,42.97649,h
89.20448,20.500982,3.3763342,0.19202693,0.10460481,-33.23674,58.108364,-6.4656916,0.4109413,287.10886,g
81.902016,34.263443,3.0416033,0.23002924,0.12003997,78.25142,71.361,27.35585,14.432401,165.6966,h
32.936085,25.125072,2.771216,0.2740267,0.16429171,-7.6492343,-21.241484,17.423052,21.97752,111.72059,g
48.812393,17.565607,2.779479,0.24074909,0.13560173,23.511635,-24.923594,-14.420268,0.22730474,234.43121,g
33.051567,17.261696,2.7479823,0.341037,0.19131161,40.62479,23.898836,7.8254633,22.03183,177.47762,g
46.91019,18.234802,2.6289117,0.29308993,0.16632086,19.4976,40.141678,-13.537104,7.5836306,218.2728,g
12.797654,10.617723,2.475557,0.5531514,0.36666906,22.461948,15.494685,-6.3669434,27.894104,241.27524,h
32.752785,18.530903,2.9382784,0.29233134,0.20217462,5.7276664,-4.553537,-12.719787,60.110847,139.66939,h
28.591919,16.414314,2.608817,0.32052407,0.19157863,30.345499,15.639063,-11.382515,3.6888897,112.39545,g
71.60599,10.754807,2.331723,0.4915964,0.33094227,25.685278,-44.413788,4.9694324,89.27307,159.27496,h
77.75649,20.432562,2.7704737,0.25947562,0.12685448,-61.42581,43.012047,-10.638789,10.149713,270.12753,g
40.773087,19.69837,3.3695421,0.24833475,0.12910219,20.212904,35.298378,4.213245,2.375711,189.42744,g
57.190548,20.903776,2.7524579,0.24430308,0.13556999,-31.385456,-62.61947,-7.6509166,67.899925,55.17958,h
95.03779,22.233751,3.1870058,0.23303597,0.1291616,90.21875,94.836845,-8.972528,1.4864731,240.92749,g
25.156689,19.307667,2.5582445,0.42314342,0.21310043,4.7579045,22.924751,-15.693272,87.528206,212.14769,g
185.15279,73.19049,3.5149138,0.10529916,0.042454507,92.54916,46.56434,62.476307,85.814766,143.2257,h
62.940544,28.220976,3.4039419,0.22637361,0.13071866,-30.07116,39.170635,14.378844,4.995284,281.7666,g
43.842113,17.89067,3.0142148,0.348584,0.1922598,27.682463,52.355293,10.907592,12.362845,73.61905,g
98.94691,17.061853,2.7516665,0.3525632,0.23919,-91.17328,63.064575,-18.940191,3.3019147,291.4337,g
60.818413,20.853893,3.141212,0.25416932,0.15315504,43.720505,65.39961,5.2163453,18.004503,214.68257,g
42.472233,20.503323,2.791516,0.2569594,0.14871974,-0.9063094,33.84738,-13.46818,0.041224968,227.24721,g
61.959908,15.939678,2.97569,0.22261347,0.121766254,-69.0705,-22.844301,-14.784969,1.3537554,173.85648,g
114.54862,50.25983,4.3514686,0.099292636,0.04490539,-96.069305,71.324585,-29.807863,0.30800843,341.8654,g
27.139091,22.621544,2.7435443,0.34080768,0.18156391,-21.440287,-22.106686,-14.526748,37.1554,76.39597,g
77.51021,27.220722,3.4677224,0.23025069,0.121060744,-75.82566,49.51529,-25.704855,13.772971,306.6278,g
78.69981,16.28676,2.888603,0.2848242,0.15713455,-20.2178,56.814545,7.4969015,2.5444913,298.0827,g
40.25664,17.33125,2.8854785,0.30510327,0.17234956,-10.738505,-19.412954,4.6000304,4.565313,197.84975,g
81.65989,39.920517,3.6628563,0.13407314,0.073523305,36.397224,72.943,39.47217,13.336069,226.5045,h
30.180275,15.016421,2.5997095,0.37299636,0.2041148,21.33325,22.095829,-11.936654,10.343996,236.11555,g
30.052351,12.596761,2.5729966,0.368527,0.18390961,21.605158,-14.271655,10.945888,10.539911,225.24152,g
28.751488,7.474787,2.2842536,0.53151494,0.28303915,-19.426176,7.6605425,5.9951878,52.30064,134.32341,g
18.876732,13.4843645,2.567136,0.525062,0.28686363,22.411198,6.9831657,6.582331,39.153645,176.00055,h
76.899574,19.948992,2.961619,0.25956267,0.15568598,-92.27975,57.04558,14.12687,5.675732,261.74625,g
31.160217,0.6396088,2.2264118,0.5744309,0.2918581,9.263694,-16.806185,2.5307527,1.1670307,216.95361,g
21.23442,16.383207,2.4569633,0.50574124,0.29430297,18.99319,19.150757,11.706522,30.17057,130.51222,g
45.387817,9.856273,2.8757277,0.43822286,0.25502294,-2.243833,24.261913,-7.7919655,74.58229,158.4138,h
81.04986,33.00356,2.7931318,0.355202,0.18132235,86.6429,-44.778515,29.918146,21.109638,188.0266,h
26.011335,8.166916,2.402316,0.48456386,0.2915985,10.372932,-12.673009,6.264724,49.87565,229.17197,h
87.537964,25.178976,3.5486512,0.15958296,0.08461267,65.19614,80.23266,15.22859,3.1985216,230.78453,g
174.85832,49.176598,3.708864,0.12177524,0.06525896,112.52954,162.53374,-18.68004,61.874954,132.78062,h
28.397184,17.541224,2.6658432,0.33636728,0.20865715,26.925444,18.305614,-11.808898,7.297942,159.30783,g
43.095966,34.492767,3.29325,0.18779826,0.105699025,7.7862196,-11.765477,19.301224,70.984245,163.4019,g
78.69225,20.05492,3.0224943,0.29045412,0.16926429,-81.52365,-47.566444,-11.082891,1.4799227,278.1907,g
97.79626,32.509315,3.5687153,0.18890505,0.104345605,-57.59294,72.53149,-15.766076,1.4768149,334.52173,g
45.61457,12.261736,2.8715773,0.39550346,0.19398545,20.600767,41.075882,4.08899,7.727118,211.23006,g
31.280783,20.86051,2.726057,0.337883,0.18472327,-38.057922,26.77613,5.7947264,13.876924,164.97383,g
95.205444,77.95329,3.9714365,0.049931385,0.041506674,-20.765835,58.095844,-58.395584,74.56568,199.157,h
26.685434,11.11663,2.4937282,0.5199757,0.33954877,2.0096836,22.814043,-9.232203,37.64805,153.98758,g
39.55553,18.670832,2.869383,0.24978699,0.15572743,-28.945942,23.165949,-10.391213,8.508442,109.21426,g
77.305214,22.706757,2.634369,0.35748932,0.20770112,58.842506,65.155945,-6.310159,6.0153093,317.84595,g
147.21646,72.32657,3.201339,0.16509089,0.093419805,20.165209,135.0605,57.14201,63.47211,256.15372,h
43.75844,19.414076,2.8007016,0.2608828,0.13734213,-32.089878,-44.493347,12.280215,2.4130201,192.50993,g
143.07257,107.89037,3.7124727,0.10258449,0.07425347,-82.63475,-140.54694,-88.17717,7.732802,228.59244,h
31.916357,11.274413,2.607317,0.42509001,0.23975533,27.08579,15.214973,6.7539606,11.384409,159.8725,g
12.688319,11.611318,2.042417,0.6752621,0.33115202,12.673229,4.587402,-10.438883,89.681885,193.30722,g
37.290966,17.179052,2.8551097,0.34992555,0.19622874,18.317175,29.800648,-4.1078057,14.466362,213.74771,g
96.673874,17.494995,2.6951604,0.46374792,0.2461489,-22.618368,-80.8559,-13.700332,11.708022,311.27927,g
55.784374,23.654478,3.3143263,0.17833094,0.07989437,23.124947,9.249376,-14.129485,58.47569,82.24078,h
26.80488,8.951401,2.1978502,0.56435543,0.31916028,20.76783,19.51951,4.984649,40.740498,199.4574,g
13.676728,10.084011,2.1457489,0.79956925,0.44297826,13.831392,5.764741,11.849088,16.37455,120.95175,g
31.70656,21.581165,2.7972379,0.2804337,0.15285316,-0.5697172,-19.600924,-11.57744,5.780887,202.22455,g
41.743122,24.903524,2.947483,0.2596567,0.1449539,-17.178616,9.655244,-11.628244,14.787873,120.33798,g
83.08761,26.363272,3.4182165,0.20987257,0.110539556,-72.28923,64.65253,-19.268217,0.33899742,266.50122,g
12.822205,12.668509,2.1700702,0.6140204,0.34507483,6.7641044,9.373713,4.316352,26.704079,135.53972,g
31.001532,16.685139,2.820858,0.31089064,0.15962163,12.99563,-17.49078,-9.150255,11.23888,94.09444,g
16.150333,9.464955,2.0915096,0.74678093,0.37805864,23.665985,-6.976704,9.42129,43.60596,78.52362,g
34.48511,19.512527,2.4807413,0.3499605,0.18614575,54.50706,-16.859339,17.5849,4.1675944,107.09426,g
31.392008,21.028664,2.5154371,0.40055174,0.22241287,-30.935995,-17.714933,16.725313,0.05706849,61.204018,g
89.78704,26.33463,3.4945567,0.16254881,0.08227775,62.722637,94.816376,-13.486485,1.9636103,259.07077,g
106.95962,59.315525,3.4099905,0.18514618,0.09635507,-131.14743,86.55176,-30.327633,63.26837,350.9524,h
26.310062,17.994314,2.7193542,0.39922425,0.25954118,26.171413,22.170166,-7.3914433,26.310541,246.8263,h
86.93836,12.090099,2.7037861,0.33546868,0.19016966,-99.739395,65.29547,-2.4941726,4.3089294,281.39432,g
114.48547,36.661526,3.4591188,0.20957603,0.1021143,117.08147,77.09231,20.764952,1.7424128,374.15985,g
31.728218,30.289337,2.689016,0.26971546,0.16425608,48.2999,22.141127,-19.436296,40.700775,76.90598,h
113.26815,24.804918,2.5920355,0.51769185,0.27977178,-94.55269,-80.94028,32.101517,9.443962,369.33054,g
83.556244,30.610765,3.4579084,0.24948806,0.13312621,-43.82027,-40.215298,-13.180606,0.60855293,384.8905,g
35.611397,9.250531,2.3448174,0.5319596,0.28682876,38.138256,21.21531,6.839939,12.192869,142.03339,g
22.731182,12.174753,2.5191803,0.6000287,0.31804258,18.368376,15.296904,8.234406,15.6137295,218.92674,h
39.462875,31.80403,3.5369196,0.20826334,0.10309813,41.934856,28.681038,17.464342,0.7496668,137.0581,g
27.395205,12.825551,2.8517823,0.42332208,0.2761835,-5.390559,20.422367,-6.955452,33.72752,156.99268,h
37.233307,16.205683,2.8642163,0.29981786,0.15667917,-17.797607,-18.107231,9.449385,7.1053042,196.84909,g
22.012348,17.041758,2.541151,0.4102728,0.2160789,16.621777,11.63411,12.571398,13.046258,94.114006,g
29.492174,27.336761,3.0944712,0.31634188,0.19794141,6.610238,16.224367,6.5423594,55.793434,59.033928,g
26.759832,18.183464,2.7600536,0.37092462,0.20962605,-5.152497,18.87343,11.8826475,35.16471,110.26306,g
232.96552,83.76045,3.4682755,0.117836565,0.060212135,-219.48633,-175.93112,89.67713,88.97297,258.45987,h
93.16769,30.435595,2.9632156,0.21761133,0.12189485,62.586693,98.31764,24.95878,4.596904,184.68454,g
25.640581,15.045016,2.6447823,0.3798133,0.21143986,15.079811,-5.0277987,9.676571,37.006584,193.28497,g
54.141975,9.32405,2.3390155,0.38320592,0.19326034,12.346994,26.76491,7.7747836,23.050594,44.69191,h
89.24966,29.854847,3.1443107,0.2886892,0.15626547,26.99129,-19.670395,-15.250223,26.836096,350.65097,h
55.513634,20.765,3.0931842,0.2149269,0.11350032,-2.4025023,-31.845312,-13.684453,0.7243534,210.5393,g
26.98139,11.309748,2.3939118,0.52913827,0.31903124,-0.72299856,14.8478365,13.16034,43.080124,108.961975,g
31.555529,10.86411,2.421614,0.6171281,0.40571493,13.704564,18.0813,-10.276034,45.34631,71.66905,h
