fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
29.620512246619292,14.288609795050167,2.539209573980078,0.39847652133242895,0.2550202857066979,24.025338053531456,-19.82783692392311,9.46550167910303,9.823197725868642,231.93024759340759,g
24.255319192137865,10.250683060673452,2.588311093510363,0.7997507971081811,0.3487340241463792,8.678799812060275,-10.246847419814857,-10.000863458928333,63.56965248855467,167.01120262601253,g
17.302690164799483,13.478892277146247,2.212058820595425,0.7191474187002901,0.23171135994344982,25.075812699655074,15.451567992218132,2.7547339678800897,63.4787944199885,123.77927496694447,g
109.32670187537141,27.386538928198302,3.2030452603778827,0.31009400951537136,0.11760480637561417,-48.497785041669644,-74.71942553722423,8.764801481474636,29.85804515259899,356.6015028676937,h
20.697465722680224,8.588378861279853,2.7169044780082015,0.7817020971168834,0.31035555451003494,-1.62736271854269,-18.501716229116326,2.6966334419253535,42.262867350611096,256.2937802917121,h
23.171629872992618,13.348262014033132,2.6555634116484517,0.5427461332738927,0.3033348401389237,-23.81786880164451,-20.87064428013727,-5.131537280745059,52.208336755153105,192.59041320669456,g
94.98311220084753,28.2423355779872,3.05730119156863,0.19267191255755345,0.12041707080559769,-69.47578819175075,40.22365319352943,24.88644571071027,3.7177884427098955,319.3759034643499,g
98.60522259866418,79.95215051040817,4.247966671596813,0.07091512768807852,0.06398958655932091,-163.20113729916528,37.401249273582586,-73.14347891731032,58.559444500954754,335.6575931428899,h
35.39354577570023,22.738046766262457,3.0963870661096884,0.2700531393639782,0.14437023378432093,-9.347830036009896,23.77505172556269,11.422503948153036,9.520435746425242,167.02362992737628,g
18.055624741856956,12.570854799769961,2.2788692229635408,0.7379170654299853,0.3783749856738314,13.754348787424936,11.766335806105396,-6.261181925214759,25.91340019156884,203.19773119933913,g
46.455561339196194,18.92404686130187,3.2022985417937586,0.29654704839139423,0.1615778123568969,10.588183143919903,28.363128989047304,-7.13844987882851,3.3881818826803127,182.93221264457694,g
9.987097345798235,7.5275561181509305,2.261669849462662,0.7686475079905668,0.5184665232811533,-2.013459276818468,0.8788112648166724,-19.200218511098296,23.4984120431864,142.90024798070462,g
21.632460094968014,18.16116693604009,2.4848210873369165,0.44663289885245416,0.2868481315435104,36.88698726181305,14.83080542337754,12.04430703620313,11.404892352950345,122.38414769135956,h
116.52106649976932,57.89348215785219,4.243167430780075,0.16291121033579603,0.0418478245786994,-57.31371769512869,-73.56274601591916,-22.255206446137436,61.40992037254143,138.5734152263793,h
72.20538911978801,31.63002765003791,2.6275357236655665,0.21473349349925008,0.0977641368363873,-31.868483291457,-166.23006276943357,16.023731970921624,55.076929979147685,182.05191271782283,h
21.949163357479584,16.935520607018667,2.92890967457301,0.35632740450381484,0.18440944199723053,6.033941144121165,-11.630081443668754,7.836740476744616,1.884473251963641,161.4661405470085,g
84.91038953240073,21.359905011101308,3.1180079333244586,0.23283754128545003,0.1462958381110773,11.309457549126492,77.93614565709927,-8.926710037400191,7.185770823273673,231.2251396156495,g
26.065536154289084,23.177247978426397,3.022794830851247,0.4263082618313185,0.24837280713659,-4.078324093989936,-11.809411682490126,16.26087927702725,60.29526121164959,253.13829012715263,h
174.85890286025167,11.190243738054658,2.514867188244101,0.5269726563815492,0.26797718268236825,-38.66564903619845,-60.78698194711426,7.095968433414466,26.580318657241314,352.65641744118057,h
39.7262396582057,17.705632049974703,2.6145867671975367,0.5447621964212163,0.24480698690993288,5.797878481950145,15.354241249909142,7.503477867969744,9.451129785709831,253.6651721736521,g
41.25730027275314,25.583343060491462,2.4641716658257224,0.3184625614806434,0.16409972379324955,-2.332260276189899,-30.430299758388713,-34.057074073812345,18.186213064360594,252.6679202757103,g
20.261925712791356,5.698890089121662,2.0414562593512713,0.7425378949441463,0.4044042490309123,1.468038808999811,-7.915043367121081,-5.251853144144993,66.25666590708389,193.10150818143464,g
132.9330943308514,62.23066449431088,2.851912640347401,0.17310163315472643,0.0812584983003338,-4.596992647436007,-26.022704016271042,-9.17416136289912,82.65603355455305,188.30619138769103,h
125.09985067918439,40.5044642976071,3.228836157039836,0.3296172928295957,0.2193556302691687,-85.96110452769013,-186.1246707778463,19.629447648007798,15.714579467907093,328.26405775456936,g
35.60662441550659,28.209739937891506,2.81379053986027,0.26534219844677737,0.18140677652082288,37.01601383808466,55.52877409065425,6.117539124162142,40.20015052400957,199.5530006920505,h
46.12989260064532,16.766264484744188,2.9879306610510947,0.283431552771546,0.1564165828868104,20.922831948957892,20.7712882359513,-10.682833222070236,13.58941886398436,170.91056990598776,g
29.218607596036957,16.836508272027263,2.8954610561414893,0.4598845654454752,0.19747890528668358,26.33167886262663,-16.63461206067435,-11.838894818181162,6.499637132808633,154.5981805953468,g
81.62368547241849,22.072192148032038,3.2638814144654393,0.24172594646720416,0.12677119362866532,-101.50529611679548,36.893512591405084,13.185946018392576,2.585781224822329,337.4454304503678,h
27.587580763323007,14.555086822933003,2.52253615274832,0.38301588032003087,0.24051450327048549,17.418234896210237,17.70726620516048,-3.2582839522707374,23.71339937829561,65.9683807127345,h
41.10063477274436,19.00034353187344,2.963372927624122,0.27421269968487294,0.12669950798175011,48.31535150288497,37.8849024973123,8.027453673126733,3.0694285728805957,174.67471375305112,g
36.462243844722856,21.8173812894242,2.9600799267862126,0.3253926243128522,0.1796586130071398,16.414658427257784,-22.062425348793262,37.242590069003406,10.674367446998511,105.29801459846213,g
43.03855862957549,22.25062430935232,3.4093833424258015,0.15967531179878652,0.05980493564159106,33.29412627092146,35.81624492700685,8.04230282355853,19.758706400761888,179.89381082523153,g
18.1898519378692,11.021258119639997,2.484619946252911,0.7622258489019953,0.40248790246584887,31.76011566483168,8.229179164840094,-7.175792801483107,77.47617715974359,226.31215495499532,h
146.05855803763637,58.39155289670758,3.137601169728911,0.3847490503340601,0.08502377107300074,-97.22915568159281,-104.10900303991141,-42.787352584627214,20.807407530183763,323.6004439433305,h
42.563167152047846,23.875931871218306,3.2857958062461208,0.2075425007334861,0.15533667072139956,26.052600891742316,37.02859993036791,17.67826771966578,16.72094037933452,202.7025519314389,g
36.42483879717125,13.496633616786148,2.7275457818002122,0.36895183383365165,0.15928146206638932,-27.489558010079218,-11.489860305263514,6.337937711110335,0.4124316594937234,235.31725779138418,h
